X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas
0.02404692082111437,0.11995318899941487,0.354123885093708,0.35412713195335843,0.14815707703846567,0.2246661429693637,0.17073170731707318,0.14906766507765906,0.2193877551020408,0.412037037037037,0.264344262295082,0.0,1.0,0.0,0.06079180064308682,0.4880307136404697,0.327651709621111,0.13998170173833485,0.5479496637014537,0.2950321054410273,0.0,0.8058813888693779,0.6939165554794273,0.6743661325480897,0.1661459960429033,0.47196969696969693,1.0
0.6392961876832844,0.6582796957284962,0.18574794324100238,0.18574702688345732,0.0029197471338262082,0.03377847604084839,0.019955654101995565,0.0032251486041584405,0.5561224489795918,0.412037037037037,0.26844262295081966,0.0,1.0,0.0,0.33892684887459806,0.5934959349593495,0.13122497176301468,0.031107044830741077,0.8553916250813626,0.22924411400247838,0.0,0.408395963569104,0.4652194295193105,0.29760220276109983,0.0665417057169635,0.528374655647383,0.30556186152099885
0.21935483870967742,0.22118197776477472,0.02386898501795124,0.023868014166297257,0.0005893067609557483,0.006284367635506677,0.004434589800443459,0.0007442650624981017,0.6326530612244897,0.47685185185185186,0.28073770491803307,0.0,1.0,0.34615384615384615,0.5510450160771705,0.4516711833785005,0.6149502002258959,0.0050320219579139975,0.7830331959210242,1.0,0.0,0.2526749549296435,0.21712163282968522,0.26731423763815054,0.31182963657190466,0.6135674931129477,0.03325766174801362
0.0375366568914956,0.11644236395552955,0.6252101724725776,0.62521337564194,0.11684345869495338,0.14375490966221524,0.11862527716186252,0.12232925357309762,0.37755102040816324,0.43981481481481477,0.2725409836065573,0.0,1.0,0.0,0.09455385852090033,0.5179539295392954,0.4016839511243454,0.11516468435498625,0.7302017791277934,0.47842739664301004,0.0,0.7817424082788977,0.6642385777649561,0.6743661325480897,0.20368634801624497,0.49504132231404957,1.0
0.37653958944281524,0.38267992978349913,0.007192018405971384,0.007192017246852057,0.005143040822886531,0.01178318931657502,0.017738359201773836,0.005298421958984257,0.39285714285714285,0.44907407407407407,0.9569672131147544,1.0,0.0,0.15384615384615385,0.7616559485530547,0.3238482384823848,0.9396241913954205,0.009034766697163767,0.9362117596007811,1.0,1.0,0.4651729062770715,0.32566441888139624,0.4705724884316799,0.5376965531604708,0.4864325068870523,0.37548240635641317
0.9243401759530792,0.9262726740784084,0.16572344739505399,0.16572350126955637,0.003053680488588878,0.01178318931657502,0.0188470066518847,0.002261381499908498,0.32653061224489793,0.2638888888888889,0.8831967213114758,1.0,0.0,0.15384615384615385,0.0860128617363344,0.4675925925925926,0.6006776876476024,0.005832570905763952,0.617162074202647,1.0,1.0,0.4128912926412399,0.2669936172514515,0.4800565987227045,0.7095699260647715,0.3263774104683195,0.24279228149829737
0.7636363636363637,0.7665301345816267,0.012751974281537515,0.012753261566001338,0.006482374370513232,0.017282010997643364,0.03547671840354767,0.005808891823523421,0.336734693877551,0.4027777777777778,0.26844262295081966,0.0,1.0,0.5192307692307693,0.06511254019292605,0.43337850045167114,0.3465448197966937,0.00834858188472095,0.45758298980256024,1.0,1.0,0.4884924258387769,0.2806245717788756,0.5807105434242227,0.8384359054462148,0.41115702479338845,0.6043132803632236
0.9460410557184751,0.9496781743709771,0.2593563566994221,0.2593567984019924,0.0036162005785920926,0.023566378633150042,0.026607538802660754,0.0038563445916611175,0.5255102040816326,0.412037037037037,0.9528688524590163,0.0,1.0,0.11538461538461542,0.07717041800643086,0.6487127371273713,0.5982133689290482,0.007776761207685268,0.3897808635278803,0.9098794637828096,1.0,0.42979560300625136,0.3047491976488406,0.5207464912616161,0.7108195355618037,0.5070247933884298,0.4698070374574348
0.02287390029325513,0.12287887653598598,0.08410259245151135,0.08411410237018506,0.3490571091824708,0.572663000785546,0.46452328159645234,0.38485420597816367,0.14795918367346939,0.4814814814814815,0.3504098360655741,0.0,1.0,0.0,0.056069131832797436,0.6035456187895212,0.9120032857582914,0.14146843549862761,0.1748752440876546,0.30269235101948855,0.0,0.8929783896420127,0.7002993040279831,0.8429003021148036,0.4624596480266584,0.5263774104683195,1.0
0.2973607038123167,0.3025160912814511,0.06680206884252977,0.06680173574129336,0.003187613843351548,0.012568735271013355,0.017738359201773836,0.0038989688253501377,0.6071428571428571,0.4814814814814815,0.2725409836065573,0.0,1.0,0.5384615384615384,0.7491961414790997,0.3785004516711834,0.9266865181230105,0.010064043915827995,0.7589498806682577,0.7349329728511885,0.0,0.41717590316311964,0.3047491976488406,0.4259818731117824,0.46990523794647515,0.5942148760330578,0.2164585698070374
0.06392961876832845,0.10356933879461674,0.1499638461040702,0.14996680353275846,0.049314261223615125,0.13275726630007856,0.09312638580931264,0.058681573747964184,0.586734693877551,0.4537037037037037,0.264344262295082,0.0,1.0,0.0,0.16157556270096463,0.5939476061427281,0.7433001334839306,0.059011893870082335,0.3719895855934042,0.5891630055198828,0.0,0.694083491372246,0.5612130828314882,0.6625109946843091,0.3769134645423306,0.5757575757575757,1.0
0.743108504398827,0.7600936220011703,0.016685830823619838,0.01668526404830253,0.004232294010500375,0.029850746268656716,0.0188470066518847,0.005091681663845896,0.596938775510204,0.47685185185185186,0.9487704918032787,0.0,1.0,0.11538461538461542,0.4602090032154341,0.6273712737127372,0.2584454256083787,0.022644098810612988,0.8915165979605121,0.4993804213135068,0.0,0.4455760811032287,0.4526702967797771,0.38242380205744003,0.1310527960012497,0.5830578512396694,0.5404086265607264
0.7794721407624633,0.7817437097717963,0.00046706336968492805,0.00046609628965918156,0.0009911068252437588,0.007069913589945013,0.006651884700665189,0.0011209918225280051,0.5612244897959183,0.44907407407407407,0.2581967213114753,0.0,1.0,0.6153846153846154,0.019292604501607715,0.32847786811201446,0.4398808912619366,0.007548032936870995,1.0,0.6781570350343585,0.0,0.3020533352063871,0.2669936172514515,0.26731423763815054,0.22310736228262007,0.5442148760330578,0.048013620885357544
0.02404692082111437,0.1299005266237566,0.05548795027273971,0.05550349398962227,0.47423122254366223,0.6284367635506677,0.5942350332594235,0.5480384046897887,0.12244897959183673,0.5138888888888888,0.36270491803278704,0.0,1.0,0.0,0.058681672025723476,0.6146115627822945,0.8777081835917445,0.14901646843549862,0.16543718811021912,0.3140700687169089,1.0,0.9241413219077053,0.7090259997836356,0.8880645531377872,0.5690929917734042,0.5563360881542699,1.0
0.06627565982404691,0.08835576360444705,0.020707765395906717,0.02072130012499342,0.08826208078859958,0.2867242733699922,0.2982261640798226,0.10566777242947156,0.5765306122448979,0.4907407407407407,0.3422131147540983,0.0,1.0,0.6923076923076924,0.16288183279742766,0.6500677506775068,0.2062840127323134,0.032708142726440986,0.039270991538294636,0.6453756899853554,1.0,0.7532251644775352,0.47683098337600516,0.867031244024628,0.9095595126522964,0.5798209366391185,1.0
0.7337243401759531,0.7337624341720304,0.052624809913025164,0.05262439851297233,0.0014732669023893711,0.007855459544383346,0.012195121951219513,0.0017213043832260625,0.5816326530612245,0.47685185185185186,0.2561475409836067,0.0,1.0,0.0,0.1397709003215434,0.36291779584462514,0.5721326624910156,0.004231473010064043,0.5479496637014537,1.0,1.0,0.34063824307555435,0.19620641159712954,0.41271176718038927,0.7240445694053943,0.5639807162534435,0.07968217934165722
0.02287390029325513,0.12112346401404331,0.10356050400618044,0.10357289720989314,0.32170791813993355,0.4752553024351925,0.40022172949002216,0.3525999123523243,0.1530612244897959,0.4814814814814815,0.3504098360655741,0.0,1.0,0.0,0.056069131832797436,0.6680216802168022,0.9940445630968271,0.1389524245196706,0.22260794098502928,0.4056550636476287,0.0,0.884690126665262,0.6975947495582562,0.8539523499942636,0.5040612308653547,0.5227272727272727,1.0
0.23343108504398827,0.5629022820362785,0.3713439861279923,0.3713449738679053,0.27225972356155576,0.46425765907305583,0.18292682926829268,0.27979414792242596,0.39795918367346933,0.4814814814814815,0.2725409836065573,1.0,0.0,0.23076923076923078,0.582194533762058,0.4555103884372177,0.027415545743916213,0.4759835315645013,0.9542200043393361,0.07705305846569788,0.0,0.8677389899557493,0.88467779741084,0.5648781980190447,0.01390190565448296,0.48409090909090907,1.0
0.36656891495601174,0.36688121708601523,0.15530928805794875,0.15531039119935425,0.0033483338690667524,0.013354281225451691,0.03325942350332595,0.003483191120682988,0.5051020408163265,0.40740740740740744,0.28073770491803307,0.0,1.0,0.23076923076923078,0.9208199356913184,0.3581752484191508,0.17198891056576648,0.003316559926806953,0.2577565632458234,1.0,1.0,0.42209266933576833,0.17208178572716454,0.5703468583884661,0.9270019785483705,0.4925619834710743,0.22292849035187287
0.00879765395894428,0.014628437682855471,0.0868417144320083,0.08684186160340832,0.0033751205400192863,0.01178318931657502,0.022172949002217293,0.003580435629877699,0.5306122448979591,0.37962962962962965,0.29918032786885274,0.0,1.0,0.0,0.021905144694533762,0.5858175248419152,0.7297463805318821,0.00994967978042086,0.8085267954003037,0.8927565619015434,1.0,0.42288871719229243,0.3047491976488406,0.48900531569084854,0.6441216286577113,0.5039944903581267,0.3642451759364359
0.9090909090909091,0.9110590988882387,0.06701754976912354,0.06701689429824184,0.0017679202828672453,0.008641005498821682,0.008869179600886918,0.0015227316059203274,0.4081632653061224,0.3055555555555555,0.9426229508196724,1.0,0.0,0.15384615384615385,0.15012057877813506,0.35354561878952123,0.8133278570695144,0.005718206770356815,0.833044044261228,1.0,0.0,0.35857273301959686,0.2669936172514515,0.3649087919232093,0.412423201082995,0.3956611570247933,0.09772985244040863
0.9331378299120234,0.938560561732007,0.34959435352941887,0.34959341076516426,0.0020090003214400516,0.012568735271013355,0.011086474501108648,0.0023172779500755364,0.5714285714285714,0.44907407407407407,0.8668032786885247,1.0,0.0,0.11153846153846153,0.05114549839228296,0.27676151761517614,0.33555806550980594,0.010064043915827995,0.9396832284660448,0.487890052945815,0.0,0.3712158460349793,0.33518445061483537,0.29760220276109983,0.17015515984588153,0.5556473829201102,0.10136208853575485
0.03460410557184751,0.7261556465769455,0.3791530342478487,0.3791541013129265,0.42250616093431903,1.0,0.3048780487804878,0.4310302889846474,0.3112244897959183,0.4537037037037037,0.26024590163934436,1.0,0.0,0.23076923076923078,0.08762057877813505,0.6446476964769647,0.0,0.9999999999999998,0.9242785853764375,0.0,0.0,0.9124113226101005,1.0,0.5703468583884661,0.0,0.4798898071625344,1.0
0.02287390029325513,0.10356933879461674,0.20599750947886414,0.20600069962793688,0.1408711025393764,0.14768263943440693,0.11751662971175166,0.14132970763604213,0.2346938775510204,0.41666666666666663,0.35450819672131173,0.0,1.0,0.0,0.05596864951768489,0.39521228545618786,0.3853578396139234,0.11424977127172917,0.7259709264482533,0.47358341782133595,0.0,0.8007539041464729,0.6675922253074177,0.671497954032659,0.19540768509840678,0.47031680440771345,1.0
0.20821114369501467,0.267407840842598,0.1769877652121758,0.17698725318513234,0.014063002250080359,0.09112333071484682,0.04767184035476719,0.01585876728163822,0.5612244897959183,0.44907407407407407,0.26844262295081966,0.0,1.0,0.0,0.5253215434083602,0.6187895212285457,0.07978231851319438,0.08760292772186641,0.8896723801258407,0.15511997296383914,0.0,0.5667860738451453,0.6217951029533735,0.3982561474626181,0.04045610746641676,0.540702479338843,0.9964812712826334
0.007624633431085044,0.012287887653598596,0.08990655589840356,0.08990662199212165,0.0033483338690667524,0.01021209740769835,0.019955654101995565,0.0037213253124905084,0.5663265306122448,0.41666666666666663,0.29918032786885274,0.0,1.0,0.0,0.018991157556270098,0.46522131887985546,0.6577677379607763,0.008234217749313813,0.7830331959210242,0.9407457474371972,1.0,0.42209266933576833,0.2806245717788756,0.4800565987227045,0.6806206393835261,0.5320936639118456,0.27366628830874007
0.02287390029325513,0.1299005266237566,0.056060175425971706,0.05607442971096308,0.48400835744133713,0.6378633150039277,0.5909090909090909,0.5513327219605922,0.1377551020408163,0.5138888888888888,0.35450819672131173,0.0,1.0,0.0,0.05596864951768489,0.5667344173441734,0.9629325392750796,0.15107502287282706,0.16435235408982424,0.2827531823814352,1.0,0.9262250942380184,0.7106847931917348,0.8749091743470112,0.5258773300010414,0.547038567493113,1.0
0.6862170087976539,0.6857811585722644,0.059500053628480425,0.05949980228782042,0.0017679202828672453,0.01021209740769835,0.014412416851441243,0.0019420825996392512,0.5408163265306122,0.41666666666666663,0.28073770491803307,0.0,1.0,0.34615384615384615,0.2770297427652733,0.21510840108401083,0.41328678509087174,0.003316559926806953,0.3490995877630723,1.0,1.0,0.35857273301959686,0.17208178572716454,0.438295919538032,0.8045923149015934,0.5256198347107438,0.07968217934165722
0.07448680351906159,0.0836746635459333,0.011693829162950078,0.011705109000372539,0.04009964641594343,0.13040062843676356,0.1917960088691796,0.03980388768744134,0.4591836734693877,0.37962962962962965,0.33811475409836067,0.0,1.0,0.6923076923076924,0.18338022508038587,0.5901084010840107,0.10401478591231135,0.014752973467520584,0.04436971143415057,0.8899402951447561,1.0,0.6730818758633608,0.3606072626302694,0.8397644269379325,0.9614183067791318,0.46446280991735533,1.0
0.3225806451612903,0.32416617905207723,0.09250941077087133,0.09251052403357345,0.005035894139076395,0.015710919088766696,0.03325942350332595,0.005379331432513714,0.4846938775510204,0.4444444444444444,0.276639344262295,0.0,1.0,0.5192307692307693,0.8114951768488746,0.26411472448057816,0.2382174761269124,0.0050320219579139975,0.30961162942069864,1.0,1.0,0.4630423076022571,0.21712163282968522,0.5703468583884661,0.8933666562532543,0.5077134986225895,0.3309875141884223
0.02404692082111437,0.12170860152135753,0.3555536018474951,0.3555569290604509,0.1653541197899925,0.20738413197172037,0.15853658536585366,0.16635064328136157,0.2346938775510204,0.41666666666666663,0.26844262295081966,0.0,1.0,0.0,0.06069131832797428,0.43812104787714545,0.3274463497278981,0.1422689844464776,0.6126057713169885,0.33502309338740566,0.0,0.817026058860715,0.6966932314016805,0.6771960686833148,0.16604186191815062,0.47190082644628095,1.0
0.8826979472140762,0.8882387361029842,0.07039134930304329,0.07039109620706087,0.004098360655737705,0.013354281225451691,0.014412416851441243,0.0036955465843312805,0.36224489795918363,0.3564814814814815,0.875,1.0,0.0,0.15384615384615385,0.16036977491961416,0.3937443541102078,0.818769894239655,0.010064043915827995,0.8857669776524192,1.0,0.0,0.44234506333263096,0.33518445061483537,0.438295919538032,0.41518275538894106,0.41508264462809913,0.31271282633371167
0.3002932551319648,0.3042715038033938,0.10105797589272886,0.10105747610309657,0.0019286403085824492,0.01021209740769835,0.011086474501108648,0.00205259932531198,0.4744897959183673,0.43981481481481477,0.28073770491803307,1.0,0.0,0.11538461538461542,0.7543207395498394,0.49616079494128273,0.9144676044768456,0.00834858188472095,0.7830331959210242,1.0,0.0,0.3671653672356068,0.2806245717788756,0.3982561474626181,0.46370925752369063,0.5066804407713499,0.14097616345062428
0.02287390029325513,0.12287887653598598,0.0941172175948799,0.09413074049275177,0.36427193828351007,0.6307934014139827,0.5565410199556541,0.4029866060364593,0.12755102040816327,0.4814814814814815,0.35450819672131173,0.0,1.0,0.0,0.05596864951768489,0.654810298102981,0.9444501488859225,0.14123970722781334,0.15100889563896724,0.2878224625436522,1.0,0.8973332396806444,0.7002993040279831,0.867031244024628,0.5351973341664065,0.5285123966942149,1.0
0.7513196480938417,0.7519016968987712,0.01658332830356476,0.016582761544767524,0.0014464802314368371,0.0054988216810683424,0.009977827050997782,0.001394093200056458,0.4540816326530612,0.37037037037037035,0.2848360655737707,0.0,1.0,0.23076923076923078,0.1132435691318328,0.33875338753387535,0.7946401067871445,0.0050320219579139975,0.8794749403341289,1.0,1.0,0.3388354288122498,0.21712163282968522,0.38242380205744003,0.6112152452358639,0.45261707988980715,0.07514188422247448
0.06510263929618769,0.06787595084844938,0.004936237711080047,0.004937203920269491,0.003187613843351548,0.01963864886095837,0.03436807095343681,0.005034253804085239,0.770408163265306,0.6388888888888888,0.2581967213114753,0.0,1.0,0.23076923076923078,0.16489147909967847,0.6056910569105691,0.29181640825546773,0.005832570905763952,0.2767411586027338,0.8944463219556156,1.0,0.41717590316311964,0.235548663950092,0.5592565681288003,0.8661876496928045,0.7919421487603306,0.3549375709421112
